Index1,Corr_Value1,Index2,Corr_Value2
139,0.832258064516129,139.0,0.800222469410456
140,0.7886540600667409,140.0,0.8536151279199109
141,0.7882091212458288,141.0,0.746384872080089
142,0.6978865406006673,142.0,0.8643898151163001
143,0.6318834169704742,143.0,0.6912124582869855
144,0.8202447163515018,144.0,0.6529477196885429
145,0.8358175750834261,145.0,0.5982202447163515
146,0.8166852057842046,146.0,0.6427141268075639
147,0.7005561735261402,147.0,0.7095338791263529
148,0.7125695216907675,148.0,0.8642936596218019
149,0.8104560622914349,149.0,0.7124263032181192
150,0.7503893214682981,150.0,0.8060066740823137
151,0.8433815350389321,151.0,0.7882091212458288
152,0.5136818687430478,152.0,0.7908787541713014
153,0.6453837597330366,153.0,0.6751946607341489
154,0.8758620689655172,154.0,0.6596218020022246
155,0.7365962180200223,155.0,0.8291434927697442
156,0.7165739710789767,156.0,0.5706340378197998
157,0.6898776418242492,157.0,0.5448275862068965
158,0.7962180200222468,158.0,0.7244409879069943
159,0.8104560622914349,159.0,0.7984427141268076
160,0.5862068965517241,160.0,0.9021134593993325
161,0.6774193548387096,161.0,0.7840694230295604
162,0.8229143492769745,162.0,0.6836484983314793
163,0.75706340378198,163.0,0.6053392658509456
164,0.7833147942157953,164.0,0.6556173526140155
165,0.7317018909899888,165.0,0.8318131256952168
166,0.7598175594909048,166.0,0.7205784204671858
167,0.8625139043381533,167.0,0.8420467185761957
168,0.8024471635150167,168.0,0.7210233592880979
169,0.7512791991101224,169.0,0.6631813125695216
170,0.6538375973303671,170.0,0.6280311457174638
171,0.6738598442714127,171.0,0.7281423804226919
172,0.7842046718576196,172.0,0.7379310344827587
173,0.7837597330367074,173.0,0.6458286985539488
174,0.5052280311457175,174.0,0.43403781979977757
175,0.5408231368186874,175.0,0.6422691879866518
176,0.8255839822024471,176.0,0.7784204671857619
177,0.757508342602892,177.0,0.8367074527252502
178,0.6809788654060066,178.0,0.6601401754054215
179,0.6084538375973303,179.0,0.7929691894657642
180,0.6249165739710789,180.0,0.7268075639599554
181,0.7704115684093437,181.0,0.7027808676307008
182,0.7508342602892103,182.0,0.4113459399332592
183,0.7045606229143493,183.0,0.8113459399332592
184,0.7352614015572858,184.0,0.7849593996731806
185,0.5839822024471636,185.0,0.8028921023359289
186,0.46696329254727476,186.0,0.6065865748750544
187,0.6978865406006673,187.0,0.8562847608453837
188,0.8149054505005562,188.0,0.7276974416017797
189,0.7775305895439377,189.0,0.8611790878754171
190,0.6040044493882092,190.0,0.4567296996662959
191,0.6649610678531702,191.0,0.7312569521690767
192,0.7779755283648498,192.0,0.681868743047831
193,0.696551724137931,193.0,0.8117908787541713
194,0.692992213570634,194.0,0.5039492744500438
195,0.4967741935483871,195.0,0.7521690767519467
196,0.7001112347052281,196.0,0.717908787541713
197,0.8015572858731924,197.0,0.8527252502780869
198,0.8006674082313682,198.0,0.6307709461659488
