Index1,Corr_Value1,Index2,Corr_Value2
106,0.6516129032258065,106.0,0.43003337041156836
107,0.8740823136818686,107.0,0.5488320355951056
108,0.6600667408231368,108.0,0.7886540600667409
109,0.7014460511679643,109.0,0.84293659621802
110,0.7619577308120132,110.0,0.7388209121245829
111,0.7962180200222468,111.0,0.7540327113073723
112,0.7632925472747497,112.0,0.7334816462736374
113,0.47408231368186876,113.0,0.7846496106785317
114,0.7272525027808675,114.0,0.8362625139043381
115,0.7854043879949909,115.0,0.5470522803114571
116,0.7219132369299222,116.0,0.4838709677419355
117,0.8171301446051168,117.0,0.6840934371523915
118,0.5190211345939933,118.0,0.7615127919911011
119,0.6244716351501668,119.0,0.5439377085650723
120,0.7935483870967741,120.0,0.6569521690767519
121,0.7530589543937708,121.0,0.49632925472747497
122,0.7259176863181313,122.0,0.7548387096774194
123,0.6173526140155728,123.0,0.46323284300441103
124,0.6751946607341489,124.0,0.8020022246941045
125,0.5461624026696329,125.0,0.5973303670745272
126,0.746384872080089,126.0,0.4674082313681869
127,0.8255839822024471,127.0,0.4487208008898776
128,0.6658509454949945,128.0,0.6360400444938822
129,0.681868743047831,129.0,0.6845383759733037
130,0.36462736373748605,130.0,0.6551724137931034
131,0.5973303670745272,131.0,0.44249165739710794
132,0.7557285873192436,132.0,0.6694104560622914
133,0.5043381535038932,133.0,0.517686318131257
134,0.7410456062291434,134.0,0.6796440489432702
135,0.8625139043381533,135.0,0.4785317018909899
136,0.5292547274749722,136.0,0.6106785317018909
137,0.7352614015572858,137.0,0.6943270300333704
138,0.5839822024471636,138.0,0.8153503893214683
139,0.44338153503893213,139.0,0.681868743047831
140,0.7833147942157953,140.0,0.6453837597330366
141,0.7877641824249165,141.0,0.6031145717463848
142,0.6080088987764182,142.0,0.7454949944382647
143,0.6057842046718577,143.0,0.5879866518353727
144,0.7837597330367074,144.0,0.7775305895439377
145,0.7512791991101224,145.0,0.6796440489432702
146,0.4540600667408231,146.0,0.9074527252502781
147,0.8496106785317018,147.0,0.778865406006674
148,0.5577308120133482,148.0,0.6404894327030033
149,0.8295884315906562,149.0,0.5123470522803114
150,0.7388209121245829,150.0,0.5764182424916573
151,0.7926585094549499,151.0,0.7228031145717464
152,0.5403781979977753,152.0,0.5959955506117909
153,0.7330367074527252,153.0,0.7997775305895439
154,0.8878754171301446,154.0,0.5074527252502781
155,0.8358175750834261,155.0,0.3659621802002225
156,0.585761957730812,156.0,0.4705228031145718
157,0.8451612903225806,157.0,0.6066740823136819
158,0.761067853170189,158.0,0.6057842046718577
159,0.7317018909899888,159.0,0.6858731924360401
160,0.5884315906562848,160.0,0.6502780867630701
161,0.7761957730812012,161.0,0.6827586206896552
162,0.7579532814238041,162.0,0.8255839822024471
163,0.49321468298109006,163.0,0.4206896551724138
164,0.6097886540600668,164.0,0.7579532814238041
165,0.8714126807563959,165.0,0.4874304783092325
166,0.7744160177975528,166.0,0.5531204840100701
167,0.5127919911012235,167.0,0.7726362625139044
168,0.6458286985539488,168.0,0.4696329254727475
169,0.7072302558398219,169.0,0.5359288097886541
170,0.6800889877641824,170.0,0.8149054505005562
171,0.6489432703003337,171.0,0.43297363712131787
172,0.4981090100111235,172.0,0.696551724137931
173,0.7201334816462737,173.0,0.7775305895439377
174,0.8843159065628475,174.0,0.7303670745272525
175,0.6614015572858732,175.0,0.8174435471653249
176,0.47986651835372635,176.0,0.38020022246941043
177,0.7500278164110805,177.0,0.6560622914349278
178,0.6791991101223581,178.0,0.4402669632925473
179,0.6493882091212457,179.0,0.6738598442714127
180,0.6186874304783093,180.0,0.8295884315906562
181,0.5826473859844271,181.0,0.5108465934381017
182,0.4278086763070078,182.0,0.4451612903225806
183,0.7272525027808675,183.0,0.8847608453837598
184,0.5955506117908788,184.0,0.8660734149054505
185,0.6978865406006673,185.0,0.7494994438264738
186,0.7588431590656284,186.0,0.8129936639472228
187,0.6854282536151279,187.0,0.6302558398220245
188,0.7627099835826711,188.0,0.7868743047830923
189,0.5595105672969966,189.0,0.6129032258064516
190,0.6088987764182424,190.0,0.7979977753058954
191,0.7904338153503893,191.0,0.8064516129032258
192,0.6671857619577308,192.0,0.696551724137931
193,0.8131256952169076,193.0,0.4647385984427141
194,0.7882091212458288,194.0,0.7934141777875743
195,0.7646273637374861,195.0,0.6845383759733037
196,0.6378197997775306,196.0,0.6484983314794216
197,0.4887652947719689,197.0,0.8381355041294989
198,0.7116796440489432,198.0,0.6783092324805339
