Index1,Corr_Value1,Index2,Corr_Value2
159,0.5025038017826945,159.0,0.7336354808691383
160,0.8059986987180123,160.0,0.621045108441989
161,0.7449647127134347,161.0,0.5216169018969232
162,0.9918245691639644,162.0,0.8442753847712987
163,0.47073204393465856,163.0,0.7288620660446757
164,0.5025941708435633,164.0,0.7449280857326398
165,0.5785460022096458,165.0,0.3958062491882416
166,0.4847080311068945,166.0,0.5998701061898891
167,0.9654245845771492,167.0,0.9707761625747034
168,0.914104095803037,168.0,0.471063077635827
169,0.9388730014706628,169.0,0.8029747490384878
170,0.9005430451332297,170.0,0.6137500403353946
171,0.49736187937247217,171.0,0.5600378886138965
172,0.6739117695032776,172.0,0.6716015010048452
173,0.45637236420683414,173.0,0.5927577004260809
174,0.5394261057067552,174.0,0.680734579028002
175,0.5925066345790944,175.0,0.44245636252216325
176,0.8117764898727469,176.0,0.4469481742764666
177,0.4554899724769858,177.0,0.8199075964394099
178,0.46199855755057717,178.0,0.38366982086277845
179,0.8831298209121772,179.0,0.7552746508114064
180,0.9421482193983162,180.0,0.7930396935708564
181,0.8414809888277147,181.0,0.5286878723540581
182,0.8444365244030761,182.0,0.6781171375796773
183,0.7044223330737119,183.0,0.5472380403255084
184,0.4847235027201409,184.0,0.8041441835626807
185,0.6238066070810836,185.0,0.4753898495607851
186,0.41719221493000413,186.0,0.7470709348677037
187,0.5947737486971296,187.0,0.630749920776879
188,0.44725447895165604,188.0,0.8498521705428009
189,0.6726780786828497,189.0,0.3925238427282949
190,0.650877405321119,190.0,0.5216378614310434
191,0.8163353579218587,191.0,0.3923478869872901
192,0.9866477055565996,192.0,0.7230499868274727
193,0.9096266354158883,193.0,0.5922514859294801
194,0.7044539152439262,194.0,0.5781280164984864
195,0.8993390608303059,195.0,0.7683468089819935
196,0.5116922440719589,196.0,0.7154950311599969
197,0.7345229433334968,197.0,0.5795764981888214
198,0.7888558109558341,198.0,0.5509570581821112
